2138865262239757309,March 1, 2014,Deborah,Damian,27667,Park,Spring Field,New Cicily,MEAT,CHEESE,PEPPERONI,SAUSAGE,BACON
2138865262239757309,March 1, 2014,Deborah,Damian,27667,Park,Spring Field,New Cicily,MEAT,CHEESE,PEPPERONI,SAUSAGE,BACON
2138865262239757310,March 1, 2014,Philip,Gerald,713,A,Spring Field,New Cicily,Spicy MEAT,CHEESE,PEPPERONI,SAUSAGE,BACON,JALAPENOS,JALAPENOS
2138865262239757310,March 1, 2014,Philip,Gerald,713,A,Spring Field,New Cicily,Funky Medina,CHEESE,EXTRA_CHEESE,MUSHROOMS,ONIONS,SAUSAGE,BLACK_OLIVES,SARDINES
2138865262239757310,March 1, 2014,Philip,Gerald,713,A,Spring Field,New Cicily,MEAT,CHEESE,PEPPERONI,SAUSAGE,BACON
2138865262239757310,March 1, 2014,Philip,Gerald,713,A,Spring Field,New Cicily,Funky Medina,CHEESE,EXTRA_CHEESE,MUSHROOMS,ONIONS,SAUSAGE,BLACK_OLIVES,SARDINES
2138865262239757311,March 1, 2014,Howard,Daniel,6174,Palo Verde,Spring Field,New Cicily,Stinky,CHEESE,ONIONS,EXTRA_CHEESE,GREEN_PEPPERS,JALAPENOS,SAUSAGE
2138865262239757311,March 1, 2014,Howard,Daniel,6174,Palo Verde,Spring Field,New Cicily,MEAT,CHEESE,PEPPERONI,SAUSAGE,BACON
2138865262239757312,March 1, 2014,Gail,Duane,13389,Narragansett,Spring Field,New Cicily,Funky Medina,CHEESE,EXTRA_CHEESE,MUSHROOMS,ONIONS,SAUSAGE,BLACK_OLIVES,SARDINES
2138865262239757312,March 1, 2014,Gail,Duane,13389,Narragansett,Spring Field,New Cicily,Funky Medina,CHEESE,EXTRA_CHEESE,MUSHROOMS,ONIONS,SAUSAGE,BLACK_OLIVES,SARDINES
2138865262239757312,March 1, 2014,Gail,Duane,13389,Narragansett,Spring Field,New Cicily,MEAT,CHEESE,PEPPERONI,SAUSAGE,BACON
2138865262239757313,March 1, 2014,Deborah,Sylvia,1683,Hillside,Spring Field,New Cicily,Funky Medina,CHEESE,EXTRA_CHEESE,MUSHROOMS,ONIONS,SAUSAGE,BLACK_OLIVES,SARDINES
