2138865262239782878,September 1, 2015,Hunter,Sandra,23583,Aloha,Spring Field,New Cicily,Big Green,ONIONS,BLACK_OLIVES,GREEN_PEPPERS,SPINACH,JALAPENOS,SARDINES
2138865262239782878,September 1, 2015,Hunter,Sandra,23583,Aloha,Spring Field,New Cicily,Spicy MEAT,CHEESE,PEPPERONI,SAUSAGE,BACON,JALAPENOS,JALAPENOS
2138865262239782879,September 1, 2015,Taylor,Sherry,10570,Kansas,Spring Field,New Cicily,Stinky,CHEESE,ONIONS,EXTRA_CHEESE,GREEN_PEPPERS,JALAPENOS,SAUSAGE
2138865262239782879,September 1, 2015,Taylor,Sherry,10570,Kansas,Spring Field,New Cicily,Spicy MEAT,CHEESE,PEPPERONI,SAUSAGE,BACON,JALAPENOS,JALAPENOS
2138865262239782880,September 1, 2015,Taylor,Anita,25573,Main,Spring Field,New Cicily,Big Green,ONIONS,BLACK_OLIVES,GREEN_PEPPERS,SPINACH,JALAPENOS,SARDINES
2138865262239782880,September 1, 2015,Taylor,Anita,25573,Main,Spring Field,New Cicily,Stinky,CHEESE,ONIONS,EXTRA_CHEESE,GREEN_PEPPERS,JALAPENOS,SAUSAGE
2138865262239782880,September 1, 2015,Taylor,Anita,25573,Main,Spring Field,New Cicily,Funky Medina,CHEESE,EXTRA_CHEESE,MUSHROOMS,ONIONS,SAUSAGE,BLACK_OLIVES,SARDINES
2138865262239782880,September 1, 2015,Taylor,Anita,25573,Main,Spring Field,New Cicily,Funky Medina,CHEESE,EXTRA_CHEESE,MUSHROOMS,ONIONS,SAUSAGE,BLACK_OLIVES,SARDINES
2138865262239782881,September 1, 2015,Hunter,Devon,15819,Sycamore,Spring Field,New Cicily,Funky Medina,CHEESE,EXTRA_CHEESE,MUSHROOMS,ONIONS,SAUSAGE,BLACK_OLIVES,SARDINES
2138865262239782881,September 1, 2015,Hunter,Devon,15819,Sycamore,Spring Field,New Cicily,MEAT,CHEESE,PEPPERONI,SAUSAGE,BACON
2138865262239782882,September 1, 2015,Manuel,Barry,13088,Hillside,Spring Field,New Cicily,Spicy MEAT,CHEESE,PEPPERONI,SAUSAGE,BACON,JALAPENOS,JALAPENOS
2138865262239782882,September 1, 2015,Manuel,Barry,13088,Hillside,Spring Field,New Cicily,Funky Medina,CHEESE,EXTRA_CHEESE,MUSHROOMS,ONIONS,SAUSAGE,BLACK_OLIVES,SARDINES
2138865262239782882,September 1, 2015,Manuel,Barry,13088,Hillside,Spring Field,New Cicily,Funky Medina,CHEESE,EXTRA_CHEESE,MUSHROOMS,ONIONS,SAUSAGE,BLACK_OLIVES,SARDINES
2138865262239782882,September 1, 2015,Manuel,Barry,13088,Hillside,Spring Field,New Cicily,Spicy MEAT,CHEESE,PEPPERONI,SAUSAGE,BACON,JALAPENOS,JALAPENOS
2138865262239782883,September 1, 2015,Cynthia,Derrick,22683,Cottonwood,Spring Field,New Cicily,Stinky,CHEESE,ONIONS,EXTRA_CHEESE,GREEN_PEPPERS,JALAPENOS,SAUSAGE
2138865262239782883,September 1, 2015,Cynthia,Derrick,22683,Cottonwood,Spring Field,New Cicily,MEAT,CHEESE,PEPPERONI,SAUSAGE,BACON
2138865262239782883,September 1, 2015,Cynthia,Derrick,22683,Cottonwood,Spring Field,New Cicily,Stinky,CHEESE,ONIONS,EXTRA_CHEESE,GREEN_PEPPERS,JALAPENOS,SAUSAGE
2138865262239782884,September 1, 2015,Natasha,Wesley,21269,Highland,Spring Field,New Cicily,Big Green,ONIONS,BLACK_OLIVES,GREEN_PEPPERS,SPINACH,JALAPENOS,SARDINES
