-55370262,BUTLER,Laura,13937,Sixth,Spring Field,New Cicily
-1335431559,HOLLOWAY,Micheal,15623,Main,Spring Field,New Cicily
-1412641779,TRAN,Victoria,11428,Cypress,Spring Field,New Cicily
1632575966,MARQUEZ,Neil,2400,Kahili,Spring Field,New Cicily
-1357733710,FORD,Valerie,11150,Tenth,Spring Field,New Cicily
2035659390,LAM,Leonard,29730,Navajo,Spring Field,New Cicily
1677563247,PORTER,Nicole,11957,Maple,Spring Field,New Cicily
-2080988488,LOWE,Jared,3395,Highland,Spring Field,New Cicily
2112678473,GRAHAM,Ian,10526,Redwood,Spring Field,New Cicily
-451799417,MICHAEL,Eddie,23738,Dogwood,Spring Field,New Cicily
-1167374385,WHITAKER,Ernest,29819,Fourth,Spring Field,New Cicily
-2008150228,KLEIN,Jenny,19516,Cypress,Spring Field,New Cicily
1372826538,MOODY,Jonathan,27924,Lake,Spring Field,New Cicily
-1328008217,WOLF,Jessica,16649,Kahili,Spring Field,New Cicily
2059918122,MOSES,Betty,16739,Oak,Spring Field,New Cicily
-489784056,FITZPATRICK,Bianca,26273,Cottonwood,Spring Field,New Cicily
-673264333,ESCOBAR,Kyle,21323,Pioneer,Spring Field,New Cicily
-1659870287,TRAN,Rachel,8862,Navajo,Spring Field,New Cicily
740593139,MCCONNELL,Dan,19894,Kahili,Spring Field,New Cicily
1948032950,PAYNE,Allison,9596,Thirteenth,Spring Field,New Cicily
547342853,MORGAN,Francisco,25577,Magnolia,Spring Field,New Cicily
-208708871,HUNT,Edward,12087,Hillside,Spring Field,New Cicily
154749427,FERNANDEZ,Jack,23768,Pine,Spring Field,New Cicily
70924011,HEATH,Jim,6020,Aloha,Spring Field,New Cicily
1886194361,MOORE,Darrell,7553,Spruce,Spring Field,New Cicily
