2035659390,LAM,Leonard,29730,Navajo,Spring Field,New Cicily
-673264333,ESCOBAR,Kyle,21323,Pioneer,Spring Field,New Cicily
-489784056,FITZPATRICK,Bianca,26273,Cottonwood,Spring Field,New Cicily
547342853,MORGAN,Francisco,25577,Magnolia,Spring Field,New Cicily
-208708871,HUNT,Edward,12087,Hillside,Spring Field,New Cicily
-1659870287,TRAN,Rachel,8862,Navajo,Spring Field,New Cicily
1886194361,MOORE,Darrell,7553,Spruce,Spring Field,New Cicily
70924011,HEATH,Jim,6020,Aloha,Spring Field,New Cicily
-2080935730,SHEA,James,22606,Church,Spring Field,New Cicily
-1788246575,SHAW,Martin,14704,Hillside,Spring Field,New Cicily
68824505,RUSH,Drew,2172,Cottonwood,Spring Field,New Cicily
840315070,EDWARDS,Brent,9798,Williams,Spring Field,New Cicily
2075873919,LANDRY,Janice,27294,Sunset,Spring Field,New Cicily
-510098985,VELAZQUEZ,Christian,24613,Aloha,Spring Field,New Cicily
-10595699,OLSON,Brittney,29057,Juniper,Spring Field,New Cicily
1998577466,FOX,Bryan,29643,Canyon,Spring Field,New Cicily
-1993254232,LARSEN,Alan,23754,Pleasant,Spring Field,New Cicily
-556339470,LAMBERT,Kristen,13085,Hickory,Spring Field,New Cicily
1381649969,WATTS,Jonathan,29508,Park,Spring Field,New Cicily
-2077959877,CHANDLER,Amy,15953,S 400,Spring Field,New Cicily
-935860626,SULLIVAN,Adam,3836,Jackson,Spring Field,New Cicily
