-208578800,MAYO,Edward,7181,Washington,Spring Field,New Cicily
231196717,SHEPPARD,Ruth,21190,Williams,Spring Field,New Cicily
524097928,MCINTOSH,Larry,29928,Highland,Spring Field,New Cicily
92086503,NORTON,Theodore,18489,Aspen,Spring Field,New Cicily
221516681,NGUYEN,Jenny,11694,Lake,Spring Field,New Cicily
416700077,ROSS,Jeremiah,4930,Shore,Spring Field,New Cicily
-842000135,BARBER,Charles,14647,Delaware,Spring Field,New Cicily
-1193554271,HUBER,Robert,12760,Palo Verde,Spring Field,New Cicily
-611869723,HILL,Melanie,28546,Palo Verde,Spring Field,New Cicily
-1148408051,ARNOLD,Krista,18292,Shore,Spring Field,New Cicily
-113145232,MCKINNEY,Tristan,20440,Maple,Spring Field,New Cicily
-1999816172,YANG,Timothy,6567,Cypress,Spring Field,New Cicily
-1048839219,BASS,Jackson,15077,Kansas,Spring Field,New Cicily
-1231762705,COOLEY,Gilbert,26809,Hill,Spring Field,New Cicily
2085252438,LUCAS,Jillian,28903,Willow,Spring Field,New Cicily
-1702023311,CALDERON,Billy,1553,Sycamore,Spring Field,New Cicily
1766138640,CARSON,Stuart,7857,Dogwood,Spring Field,New Cicily
-779346712,WILLIAMSON,Daryl,29381,Kansas,Spring Field,New Cicily
2046624741,HATFIELD,Desiree,20869,Navajo,Spring Field,New Cicily
50345805,ROSARIO,Kevin,11662,Cottonwood,Spring Field,New Cicily
-2011460817,LEACH,Jacob,5491,Narragansett,Spring Field,New Cicily
330487998,DAVILA,Connie,5655,Shore,Spring Field,New Cicily
-10656320,CHERRY,Marie,19534,First,Spring Field,New Cicily
-2001770551,SOTO,Lydia,4088,Redwood,Spring Field,New Cicily
817056688,LOWERY,Jacqueline,8957,Johnson,Spring Field,New Cicily
-1804515360,WARE,Susan,21502,Pecan,Spring Field,New Cicily
-1602932771,GOOD,Samantha,24246,Johnson,Spring Field,New Cicily
