-1622198595,GARRISON,Donnie,27902,Lakeview,Spring Field,New Cicily
222542913,HARTMAN,Daniel,6174,Palo Verde,Spring Field,New Cicily
4346764,HOOD,Dan,4764,Eleventh,Spring Field,New Cicily
-1884390178,FREDERICK,Tara,28296,Pioneer,Spring Field,New Cicily
-430939390,LOZANO,Landon,20030,Eighth,Spring Field,New Cicily
-2055997546,MCKENZIE,Christine,16196,Seventh,Spring Field,New Cicily
141825415,NGUYEN,Glenn,4153,Williams,Spring Field,New Cicily
502182131,DONOVAN,Karen,1879,Malulani,Spring Field,New Cicily
547104680,BEASLEY,Anne,23916,Laurel,Spring Field,New Cicily
159410247,THOMPSON,Linda,29735,Walnut,Spring Field,New Cicily
-570541512,BECK,Shelia,3440,Hill,Spring Field,New Cicily
2080955924,DANIEL,Joel,23033,Meadow,Spring Field,New Cicily
-573245045,MILLS,Sergio,21275,Cherry,Spring Field,New Cicily
-1052839103,SAVAGE,Andrea,26348,Sixth,Spring Field,New Cicily
-1992042018,BIRD,Megan,7011,Delaware,Spring Field,New Cicily
-2034384084,CROSBY,Kenneth,25915,Lehua,Spring Field,New Cicily
502105621,WARNER,Kelly,10512,West,Spring Field,New Cicily
-1991515220,BATES,Kayla,6155,Aspen,Spring Field,New Cicily
1301526339,HULL,Jonathon,23547,Hickory,Spring Field,New Cicily
-1536012602,HUYNH,Samantha,16622,Thirteenth,Spring Field,New Cicily
173378144,DURHAM,Randy,7638,Ninth,Spring Field,New Cicily
-1337007725,CHARLES,Charlie,16300,Pecan,Spring Field,New Cicily
559348841,SANDOVAL,Ellen,12902,Wood,Spring Field,New Cicily
-1909296477,FORD,Paula,23111,Holly,Spring Field,New Cicily
-1814568976,MCDOWELL,Kent,750,Fourth,Spring Field,New Cicily
-1423460787,SANTIAGO,Troy,6550,Hillside,Spring Field,New Cicily
208576910,CONTRERAS,Frank,27205,S 400,Spring Field,New Cicily
-1355469491,DECKER,Arnold,11403,Sycamore,Spring Field,New Cicily
817738546,GILBERT,Evan,25009,A,Spring Field,New Cicily
163960962,YOUNG,Ruth,29127,Eleventh,Spring Field,New Cicily
1318772602,HENDRICKS,Troy,27653,Johnson,Spring Field,New Cicily
581740275,POWELL,Tonya,3858,Seventh,Spring Field,New Cicily
-1009174164,BARRETT,Monica,12796,Fourth,Spring Field,New Cicily
1215760612,ROBINSON,Clinton,24126,N 400,Spring Field,New Cicily
234273051,SPEARS,Reginald,23881,Delaware,Spring Field,New Cicily
-1225932910,SUMMERS,Brittany,29203,Quail,Spring Field,New Cicily
-881982078,HARDING,Bryan,27345,Aloha,Spring Field,New Cicily
-1933980175,BRADY,Maria,18160,Lee,Spring Field,New Cicily
-1644463871,SALINAS,Gina,22234,Spruce,Spring Field,New Cicily
1979621540,OCONNELL,Eric,26052,Orchard,Spring Field,New Cicily
-2097710684,BERRY,Vivian,16060,River,Spring Field,New Cicily
