-348707344,BUCKLEY,Lucille,139,Airport,Spring Field,New Cicily
2044022433,ROMAN,Annie,5836,Lakeview,Spring Field,New Cicily
-1985436807,EATON,Kelly,24659,Main,Spring Field,New Cicily
-1506345988,DAVENPORT,Jeanette,23158,Jackson,Spring Field,New Cicily
-1606048584,HARRISON,Glenda,25435,Hill,Spring Field,New Cicily
1278064747,WILSON,Willie,22297,Wood,Spring Field,New Cicily
-1868519229,FLOWERS,Crystal,7869,North,Spring Field,New Cicily
41421119,BLANCHARD,Madison,29181,Oak,Spring Field,New Cicily
-490206399,WATTS,Shelly,3522,Highland,Spring Field,New Cicily
1378901463,GALLOWAY,Peggy,15760,Hampton,Spring Field,New Cicily
1426188524,CONWAY,Colleen,29866,Airport,Spring Field,New Cicily
27084773,INGRAM,Helen,9447,Williams,Spring Field,New Cicily
-1126072712,GREGORY,Holly,29609,Pine,Spring Field,New Cicily
-1982209244,SCHWARTZ,Janie,18130,Eleventh,Spring Field,New Cicily
30517719,MATHEWS,Howard,22076,Pinon,Spring Field,New Cicily
-725310417,WILKERSON,Wayne,17339,Cherry,Spring Field,New Cicily
-240346633,EATON,Wendell,5262,Aloha,Spring Field,New Cicily
-674801916,CISNEROS,Kim,24107,Spruce,Spring Field,New Cicily
1207318868,HUBBARD,Sandra,13806,Spruce,Spring Field,New Cicily
-1218387300,YATES,Vanessa,2492,Kansas,Spring Field,New Cicily
317018448,HOLMES,Sheri,27173,Ninth,Spring Field,New Cicily
949917300,LI,Ashley,22063,Pecan,Spring Field,New Cicily
-767747008,ARROYO,Gerald,9300,Holly,Spring Field,New Cicily
1414559545,CHANG,Dorothy,13283,Holly,Spring Field,New Cicily
729056842,JIMENEZ,Chelsea,3439,Mesquite,Spring Field,New Cicily
