-589560577,SPARKS,Lindsay,14710,Navajo,Spring Field,New Cicily
1197728785,TRUJILLO,Jacqueline,6300,Pleasant,Spring Field,New Cicily
2079689398,BELTRAN,George,20625,Lehua,Spring Field,New Cicily
2129693083,FARLEY,Adam,7420,Maple,Spring Field,New Cicily
592192248,JACOBSON,Ariana,19325,Narragansett,Spring Field,New Cicily
1148258319,MCPHERSON,Anita,3021,Ridge,Spring Field,New Cicily
-747833043,LAWRENCE,Nicholas,2370,Lehua,Spring Field,New Cicily
2009129380,GREENE,Gabrielle,26474,Holly,Spring Field,New Cicily
869532264,ESTES,Andrew,10470,Birch,Spring Field,New Cicily
1938822514,CHRISTIAN,Sylvia,15148,First,Spring Field,New Cicily
1637947515,MATHEWS,Rick,11528,Twelfth,Spring Field,New Cicily
-681178398,GRIFFITH,Tommy,10731,Sycamore,Spring Field,New Cicily
71467962,WEBB,Gina,16296,Johnson,Spring Field,New Cicily
1073210543,GREGORY,Jeff,13873,Main,Spring Field,New Cicily
1197460953,MARQUEZ,Christina,3097,River,Spring Field,New Cicily
1862118208,PAYNE,Gloria,14311,Hickory,Spring Field,New Cicily
-1788507629,HOLT,Marvin,15292,Wilson,Spring Field,New Cicily
-928343800,GREENE,Geraldine,15227,Birch,Spring Field,New Cicily
653291753,DAVILA,Mildred,10533,First,Spring Field,New Cicily
-1966885077,BUCK,Nancy,24943,Fourth,Spring Field,New Cicily
-1765739094,SUTTON,Juan,5248,Second,Spring Field,New Cicily
-2127030787,ALLISON,Harold,14578,Eleventh,Spring Field,New Cicily
1306497005,HENDRICKS,Gina,13100,Maple,Spring Field,New Cicily
1276446223,HOBBS,Krista,22213,Lehua,Spring Field,New Cicily
1719593328,RUSH,Bobbie,21420,Malulani,Spring Field,New Cicily
-1503235150,KIM,Curtis,2358,Lehua,Spring Field,New Cicily
-728444860,BOYER,Donald,29984,Highland,Spring Field,New Cicily
252329018,DUDLEY,Tyler,2064,Tenth,Spring Field,New Cicily
452485055,LITTLE,Terri,18084,Magnolia,Spring Field,New Cicily
1475332277,FARMER,Jasmine,9731,West,Spring Field,New Cicily
72508391,LI,Kirk,1240,Lincoln,Spring Field,New Cicily
2020729783,HUNT,Cindy,8790,Twelfth,Spring Field,New Cicily
-511999535,CHANG,Sharon,518,Ninth,Spring Field,New Cicily
2101001597,ANTHONY,Julie,5231,Hampton,Spring Field,New Cicily
-2016144799,WEBB,Linda,3198,Walnut,Spring Field,New Cicily
-1717964455,MALONE,Marissa,17955,Hillside,Spring Field,New Cicily
-97537762,BRIGHT,Julie,20865,Cedar,Spring Field,New Cicily
81511841,VANCE,Jo,29918,Fourth,Spring Field,New Cicily
-2104009482,HANSEN,Erin,28226,Hill,Spring Field,New Cicily
37641390,MORTON,Donna,29549,Elm,Spring Field,New Cicily
-1954492454,MCNEIL,Jose,24277,Maple,Spring Field,New Cicily
1436195671,VALENZUELA,Jeanne,14869,Narragansett,Spring Field,New Cicily
2105614871,MELENDEZ,Brian,18402,Mesquite,Spring Field,New Cicily
1857658841,WILLIAMS,Kayla,8775,Magnolia,Spring Field,New Cicily
2031214836,BOONE,April,8364,Lakeview,Spring Field,New Cicily
842791258,HERNANDEZ,Ruby,15664,Main,Spring Field,New Cicily
1086413586,INGRAM,Dennis,5030,Kahili,Spring Field,New Cicily
136238300,CURRY,Joel,18621,Lee,Spring Field,New Cicily
-1737014813,WHITE,Sheri,13531,Kansas,Spring Field,New Cicily
-1925310372,BRAY,Hayden,23588,Delaware,Spring Field,New Cicily
-406988603,FRENCH,Brenda,293,Cherry,Spring Field,New Cicily
578696347,HERMAN,Garrett,2086,Park,Spring Field,New Cicily
-911935873,LIVINGSTON,Caleb,15074,Pioneer,Spring Field,New Cicily
-114691427,HOLMES,Devin,2628,Airport,Spring Field,New Cicily
661933902,STUART,Manuel,12421,Center,Spring Field,New Cicily
1139593315,PERRY,Philip,9172,Walnut,Spring Field,New Cicily
222542913,HARTMAN,Daniel,6174,Palo Verde,Spring Field,New Cicily
-456493499,NICHOLS,Dolores,19700,Lincoln,Spring Field,New Cicily
1176068557,ENGLISH,Dylan,28208,Eighth,Spring Field,New Cicily
1965244144,DANIEL,Jerome,173,Evergreen,Spring Field,New Cicily
2072850615,CONWAY,Ruth,22213,Mesquite,Spring Field,New Cicily
-1747857542,PATTERSON,Edward,11076,Elm,Spring Field,New Cicily
2026597585,BAKER,Alana,2792,Birch,Spring Field,New Cicily
322548429,TAPIA,Joseph,14092,Pioneer,Spring Field,New Cicily
-1552531380,FARRELL,Daniel,6026,Oak,Spring Field,New Cicily
1606853109,MCGRATH,Joe,11977,Center,Spring Field,New Cicily
-1443212335,BAUTISTA,Sharon,1672,Fourth,Spring Field,New Cicily
1265933740,VASQUEZ,Marilyn,4263,Ninth,Spring Field,New Cicily
-338459140,WATKINS,Frank,3524,Shore,Spring Field,New Cicily
-705065510,VASQUEZ,Paulette,850,Aspen,Spring Field,New Cicily
-2081545115,HORN,Jacob,7748,Aloha,Spring Field,New Cicily
-317910069,MCCULLOUGH,Gerald,1014,Williams,Spring Field,New Cicily
1968394616,RYAN,Annie,21722,Lehua,Spring Field,New Cicily
812518924,HINES,Albert,20559,Jackson,Spring Field,New Cicily
113423504,FRAZIER,Jay,7667,Williams,Spring Field,New Cicily
468805771,CARDENAS,Wendell,26253,Fourth,Spring Field,New Cicily
12819194,OBRIEN,Barry,25107,Palo Verde,Spring Field,New Cicily
-1749433094,NOLAN,Scott,2950,Narragansett,Spring Field,New Cicily
12981169,HOFFMAN,Marcus,11087,Walnut,Spring Field,New Cicily
-1432160167,HILL,Jacqueline,21070,Pine,Spring Field,New Cicily
2124161587,QUINN,Diane,28617,Pecan,Spring Field,New Cicily
81236471,SINGH,Kay,18159,Birch,Spring Field,New Cicily
1532595509,HARRIS,Jasmine,20012,Pinon,Spring Field,New Cicily
-149587747,GLENN,Cynthia,1231,Main,Spring Field,New Cicily
-1934135651,BRYAN,Malik,29682,Cherry,Spring Field,New Cicily
4793289,WADE,Don,18073,Shore,Spring Field,New Cicily
1359026533,ELLISON,Marco,6869,Seventh,Spring Field,New Cicily
-1190340932,TOWNSEND,Kristie,22911,Juniper,Spring Field,New Cicily
673452651,JENSEN,Walter,25219,Columbine,Spring Field,New Cicily
-541553111,OSBORN,Jennifer,23436,Center,Spring Field,New Cicily
772052677,CASTANEDA,Theresa,15850,Elm,Spring Field,New Cicily
-881982078,HARDING,Bryan,27345,Aloha,Spring Field,New Cicily
609556242,SCHULTZ,Larry,3197,Orchard,Spring Field,New Cicily
381076785,JACKSON,Vincent,11506,Fifth,Spring Field,New Cicily
-1573897196,BENDER,Alyssa,20321,S 400,Spring Field,New Cicily
1211617869,STEWART,Penny,25095,Cottonwood,Spring Field,New Cicily
792032907,CASTRO,Darius,20909,Church,Spring Field,New Cicily
465475945,MURRAY,Mckenzie,12088,Pecan,Spring Field,New Cicily
-1832463717,SMITH,Patsy,21281,Hemlock,Spring Field,New Cicily
1330557409,CAMACHO,Alan,27565,Twelfth,Spring Field,New Cicily
-15864606,CHAVEZ,Timothy,5123,Palo Verde,Spring Field,New Cicily
-1320875080,MAYER,Monica,25108,Malulani,Spring Field,New Cicily
1415670982,WALL,Jennifer,22084,Bay,Spring Field,New Cicily
130908232,BROWNING,Heather,22100,Johnson,Spring Field,New Cicily
955028834,SHELTON,Crystal,18940,North,Spring Field,New Cicily
1970018301,GILL,April,28161,River,Spring Field,New Cicily
-1534603615,PATTERSON,Joy,16861,Kansas,Spring Field,New Cicily
793985468,POTTER,Miguel,13911,Apache,Spring Field,New Cicily
-93518300,GENTRY,Natalie,11300,Lincoln,Spring Field,New Cicily
46349677,HOLLOWAY,Steven,20596,Bay,Spring Field,New Cicily
-1699515157,MURRAY,Marilyn,15256,Aspen,Spring Field,New Cicily
2038158845,NIXON,Alice,18273,Thirteenth,Spring Field,New Cicily
-1921564069,PARK,Oscar,11324,Hill,Spring Field,New Cicily
-1571785793,NICHOLS,Alan,29350,Elm,Spring Field,New Cicily
1075874063,GREGORY,Mary,4473,Eighth,Spring Field,New Cicily
2080955924,DANIEL,Joel,23033,Meadow,Spring Field,New Cicily
1838948108,MALDONADO,Kristy,1281,Pioneer,Spring Field,New Cicily
136185892,SIMMONS,Lauren,27748,Highland,Spring Field,New Cicily
1997517904,ANDRADE,Grace,6526,S 100,Spring Field,New Cicily
-287611328,MCBRIDE,Cheryl,18004,Spruce,Spring Field,New Cicily
287291594,PRUITT,Calvin,2000,Quail,Spring Field,New Cicily
926868401,DUNCAN,William,25257,Spruce,Spring Field,New Cicily
-514252045,MONTES,Charles,411,Palo Verde,Spring Field,New Cicily
-967176167,GREGORY,Nancy,28657,Pine,Spring Field,New Cicily
-1915005711,PACHECO,Sally,9926,Fifth,Spring Field,New Cicily
3589377,BLACK,Jeanne,1548,Maple,Spring Field,New Cicily
253516834,MADDEN,Louis,19798,North,Spring Field,New Cicily
1325108445,GONZALES,Miguel,21827,Mountain View,Spring Field,New Cicily
-916248680,JENKINS,Felicia,15466,Hill,Spring Field,New Cicily
69083261,BERG,Ella,28931,Kahili,Spring Field,New Cicily
-2143085721,EVANS,Caroline,27377,Orchard,Spring Field,New Cicily
64513290,DAY,Brad,3738,Lehua,Spring Field,New Cicily
-1603607478,ONEAL,Connie,6284,Sycamore,Spring Field,New Cicily
234273051,SPEARS,Reginald,23881,Delaware,Spring Field,New Cicily
1837437212,RANGEL,Shelia,9032,Center,Spring Field,New Cicily
1198661304,NEWMAN,William,3513,Cherry,Spring Field,New Cicily
-847471311,MCKINNEY,Danielle,11320,Sunset,Spring Field,New Cicily
-1218329796,CHUNG,Willie,10372,Palo Verde,Spring Field,New Cicily
-70095819,MEYERS,Aaron,23951,Lee,Spring Field,New Cicily
858975915,MILLER,Victoria,25144,A,Spring Field,New Cicily
1321421311,MONTOYA,Alexandria,10577,Broadway,Spring Field,New Cicily
508681273,NEWTON,Martin,13441,Hickory,Spring Field,New Cicily
-109814978,ROSALES,Erika,16754,Aspen,Spring Field,New Cicily
2110137191,ANDERSON,Lewis,27240,Eighth,Spring Field,New Cicily
1202972717,PRESTON,Andrea,29671,Wilson,Spring Field,New Cicily
1577704701,OSBORNE,Danny,1570,Walnut,Spring Field,New Cicily
-209698318,CLEMENTS,Terry,27410,Airport,Spring Field,New Cicily
-1739694657,WAGNER,Joe,17398,County Line,Spring Field,New Cicily
159140222,RUBIO,Tina,22229,Mesquite,Spring Field,New Cicily
1854293476,GREEN,Gloria,3527,Broadway,Spring Field,New Cicily
-70550351,PATRICK,Tom,26283,Lehua,Spring Field,New Cicily
-704586101,HAWKINS,Johnathan,18683,Center,Spring Field,New Cicily
-1806406112,HOWE,Stacy,8464,Lincoln,Spring Field,New Cicily
1505681633,THORNTON,Nathaniel,18791,Holly,Spring Field,New Cicily
-453554489,HUYNH,Elizabeth,6736,Hillside,Spring Field,New Cicily
2015682126,COBB,Lonnie,13522,Lake,Spring Field,New Cicily
1239949645,CHUNG,Kathryn,21104,Oak,Spring Field,New Cicily
2088258368,BENSON,Nichole,16435,Pine,Spring Field,New Cicily
-1043613491,BARKER,Jonathan,26150,Second,Spring Field,New Cicily
-1714543482,WILEY,Tanya,8588,Elm,Spring Field,New Cicily
2053100911,BLAIR,Billy,21166,Church,Spring Field,New Cicily
609385903,SUAREZ,Ricky,5582,Hillside,Spring Field,New Cicily
-724710424,GARDNER,Ronald,10985,Fifth,Spring Field,New Cicily
-2011546241,GRANT,Jerry,28513,Oak,Spring Field,New Cicily
-1788120360,WOLF,Martin,1008,Maple,Spring Field,New Cicily
1629350912,MARQUEZ,Juan,19673,Quail,Spring Field,New Cicily
-456371386,VILLANUEVA,Paige,9915,Lehua,Spring Field,New Cicily
1853534738,MCCULLOUGH,Juanita,20310,Redwood,Spring Field,New Cicily
196360034,FLETCHER,April,17858,Mesquite,Spring Field,New Cicily
452168145,OSBORNE,Cassandra,21402,Cottonwood,Spring Field,New Cicily
-74945564,RIVERA,Brandy,14530,S 400,Spring Field,New Cicily
2058717477,LLOYD,Benny,22673,Ridge,Spring Field,New Cicily
-436256540,ESCOBAR,Marilyn,769,Thirteenth,Spring Field,New Cicily
1874154535,GRANT,Brenda,14760,River,Spring Field,New Cicily
-1795119309,CARR,Tammy,8953,Center,Spring Field,New Cicily
-602162389,JOSEPH,Abigail,27193,Willow,Spring Field,New Cicily
-820259947,WILLIS,Cassandra,19952,Jackson,Spring Field,New Cicily
123534652,SIMS,Clifford,5273,Wilson,Spring Field,New Cicily
1259704088,SPARKS,Daniel,20844,Third,Spring Field,New Cicily
-814026043,ENGLISH,Joel,870,Dogwood,Spring Field,New Cicily
