372424049,FERGUSON,Annette,1186,Magnolia,Spring Field,New Cicily
-1622198595,GARRISON,Donnie,27902,Lakeview,Spring Field,New Cicily
2347575,LEE,Ian,28806,Hillside,Spring Field,New Cicily
-425995406,FARMER,Brandy,4652,Mesquite,Spring Field,New Cicily
-192702804,HOOPER,Andre,17433,Highland,Spring Field,New Cicily
-1948559238,DECKER,Gwendolyn,1097,Redwood,Spring Field,New Cicily
-358896250,HORN,Kirsten,19465,Second,Spring Field,New Cicily
-1714543482,WILEY,Tanya,8588,Elm,Spring Field,New Cicily
489824141,GAINES,Samantha,9916,Lehua,Spring Field,New Cicily
15319944,GENTRY,James,23803,Elm,Spring Field,New Cicily
-1776126968,DOUGLAS,Jeremy,9256,Aspen,Spring Field,New Cicily
1067743648,CHANG,Audrey,12230,Palo Verde,Spring Field,New Cicily
-2016305946,MELENDEZ,Johnathan,18967,Juniper,Spring Field,New Cicily
-1443212335,BAUTISTA,Sharon,1672,Fourth,Spring Field,New Cicily
-2016127580,COPELAND,Louise,17823,Lehua,Spring Field,New Cicily
30605134,NELSON,Craig,20668,Broadway,Spring Field,New Cicily
203464091,WEISS,Clifford,18257,Johnson,Spring Field,New Cicily
147611512,MYERS,Luke,12498,Apache,Spring Field,New Cicily
-1925120582,HARRINGTON,Doris,28272,Cedar,Spring Field,New Cicily
2051542351,BURTON,Tony,6200,Cottonwood,Spring Field,New Cicily
-2012933545,PRINCE,Brittany,13485,West,Spring Field,New Cicily
1968322193,WONG,Angel,22620,Meadow,Spring Field,New Cicily
-1184099487,GATES,Ronald,23349,Lee,Spring Field,New Cicily
1878320314,BATES,Brooke,29223,Pinon,Spring Field,New Cicily
1860891286,BUCHANAN,Michele,18042,Wilson,Spring Field,New Cicily
147598901,HENRY,Rita,26595,First,Spring Field,New Cicily
12981169,HOFFMAN,Marcus,11087,Walnut,Spring Field,New Cicily
264074600,STUART,Natalie,27261,Sycamore,Spring Field,New Cicily
1998000091,FOX,Brett,12363,Second,Spring Field,New Cicily
1996110239,COOLEY,Sam,28035,Kukui,Spring Field,New Cicily
-1107944255,BURGESS,Julie,6723,Johnson,Spring Field,New Cicily
-2071862130,DANIELS,Eric,1444,Shore,Spring Field,New Cicily
1636054876,HIGGINS,Tom,6805,Third,Spring Field,New Cicily
-1431295514,BERG,Rickey,29690,Third,Spring Field,New Cicily
1512147505,FERNANDEZ,Douglas,19756,Bay,Spring Field,New Cicily
653557192,SKINNER,Tiffany,1124,Shore,Spring Field,New Cicily
-1959357523,REEVES,Eileen,11269,First,Spring Field,New Cicily
-820043350,FRANCIS,Phyllis,6388,Washington,Spring Field,New Cicily
-1032924363,ARNOLD,Bailey,10789,North,Spring Field,New Cicily
-2064968940,COX,Julia,11874,Twelfth,Spring Field,New Cicily
-2081081851,HAHN,Jason,11948,Cypress,Spring Field,New Cicily
-1088720597,EDWARDS,Glen,8113,Pinon,Spring Field,New Cicily
-908108764,CALDERON,Walter,14975,Kansas,Spring Field,New Cicily
1702999751,JIMENEZ,Wayne,4832,Park,Spring Field,New Cicily
-2102855616,FISHER,Alexander,24227,Cedar,Spring Field,New Cicily
-1517867089,RODRIGUEZ,Elmer,6222,Orchard,Spring Field,New Cicily
-1969103114,SHELTON,Shirley,14326,Canyon,Spring Field,New Cicily
674100231,ESPINOZA,Anita,7921,Mountain View,Spring Field,New Cicily
-1324308288,WEAVER,Jeremiah,7413,North,Spring Field,New Cicily
152458482,RUSSO,Mary,9725,Malulani,Spring Field,New Cicily
-1098211026,CUMMINGS,Betty,1025,A,Spring Field,New Cicily
-1092644556,GUZMAN,Desiree,19028,Aloha,Spring Field,New Cicily
-1116748176,MIDDLETON,Kim,9575,Sunset,Spring Field,New Cicily
452373604,BARNETT,Faye,15445,Pine,Spring Field,New Cicily
-152285228,ALI,Jayden,4220,Lincoln,Spring Field,New Cicily
447845536,DUARTE,Francis,7981,Narragansett,Spring Field,New Cicily
808090932,PACE,Angela,22081,Hillside,Spring Field,New Cicily
-587340369,TERRELL,Alexander,19477,Johnson,Spring Field,New Cicily
583077079,SPENCER,Bernard,4637,Tenth,Spring Field,New Cicily
584093527,ATKINSON,Roberta,4607,Williams,Spring Field,New Cicily
-603371786,MUNOZ,Nathaniel,69,Church,Spring Field,New Cicily
497348872,DELACRUZ,William,6636,Pine,Spring Field,New Cicily
1612134230,BOYD,Chelsea,17284,Evergreen,Spring Field,New Cicily
1629350912,MARQUEZ,Juan,19673,Quail,Spring Field,New Cicily
-2069596592,DAVIES,Esther,9593,Kansas,Spring Field,New Cicily
574829495,DANIEL,Jacqueline,15048,Pine,Spring Field,New Cicily
2029533223,BERGER,Lucy,27755,A,Spring Field,New Cicily
952346497,ESPINOZA,Kerri,21054,Hill,Spring Field,New Cicily
403763609,HOLMES,Vicky,11003,Hillside,Spring Field,New Cicily
-1978008585,FISHER,Joseph,11576,Fifth,Spring Field,New Cicily
1738821332,VALDEZ,Nevaeh,8521,Thirteenth,Spring Field,New Cicily
-305695768,PADILLA,Cynthia,26386,Quail,Spring Field,New Cicily
394042458,FRENCH,Barbara,19230,Wilson,Spring Field,New Cicily
2146362527,FINLEY,Kirk,15234,Malulani,Spring Field,New Cicily
762165456,WAGNER,Martha,20773,Pioneer,Spring Field,New Cicily
-1446254924,DOMINGUEZ,Courtney,10966,Holly,Spring Field,New Cicily
-1870893118,PIERCE,Bill,21909,Meadow,Spring Field,New Cicily
2128322652,OCONNELL,Esther,18681,Malulani,Spring Field,New Cicily
-2004089988,YANG,Gabriel,3609,Pinon,Spring Field,New Cicily
-1988674396,RILEY,Whitney,13062,West,Spring Field,New Cicily
1746062395,FRIEDMAN,Peggy,11156,Lee,Spring Field,New Cicily
2013479929,HILL,Casey,22464,Spruce,Spring Field,New Cicily
-1832463717,SMITH,Patsy,21281,Hemlock,Spring Field,New Cicily
1209906268,MOON,Kristi,17415,Quail,Spring Field,New Cicily
-1432018663,MATA,Jacqueline,11495,Columbine,Spring Field,New Cicily
2114866955,SIMS,Frank,13241,Orchard,Spring Field,New Cicily
-679509559,DUDLEY,Gerald,21700,Second,Spring Field,New Cicily
1525680274,CHAPMAN,Gene,22895,Cypress,Spring Field,New Cicily
1034221858,CAMACHO,Stacey,4091,Oak,Spring Field,New Cicily
-1217985603,YODER,Vanessa,9492,Hill,Spring Field,New Cicily
1290150317,SPARKS,Addison,22294,Redwood,Spring Field,New Cicily
2088298715,JONES,Chloe,12386,Sixth,Spring Field,New Cicily
314484537,LUCERO,Hailey,19776,Mountain View,Spring Field,New Cicily
-754045784,HARTMAN,Gayle,7954,Columbine,Spring Field,New Cicily
429276423,MORALES,Howard,19408,Cedar,Spring Field,New Cicily
-392467740,THOMAS,Douglas,12208,Pleasant,Spring Field,New Cicily
41805231,RYAN,Brandon,9713,Palo Verde,Spring Field,New Cicily
572446296,RILEY,Maxwell,27403,Hampton,Spring Field,New Cicily
-501416859,HANNA,Shelley,18004,Aloha,Spring Field,New Cicily
1480840241,RODGERS,Melinda,10952,Oak,Spring Field,New Cicily
-479177481,WEBSTER,Bernice,12520,Quail,Spring Field,New Cicily
-1052839103,SAVAGE,Andrea,26348,Sixth,Spring Field,New Cicily
-2011546241,GRANT,Jerry,28513,Oak,Spring Field,New Cicily
-1701923765,MASON,Tyler,29057,Pecan,Spring Field,New Cicily
-1899312635,SHEPPARD,Kelly,18750,Hickory,Spring Field,New Cicily
661460889,STEELE,Manuel,12642,N 400,Spring Field,New Cicily
