1853765126,CANTRELL,Theresa,21756,Columbine,Spring Field,New Cicily
-1987491111,BOYER,Kevin,9272,Church,Spring Field,New Cicily
750250656,ROY,Alicia,7994,Ridge,Spring Field,New Cicily
657228414,WRIGHT,Patty,21600,Lakeview,Spring Field,New Cicily
660708643,OCONNELL,Ronald,7064,Seventh,Spring Field,New Cicily
297999451,PALMER,Karen,5052,Mesquite,Spring Field,New Cicily
-40310096,CHRISTIAN,Spencer,25115,Lehua,Spring Field,New Cicily
176878464,SULLIVAN,Kathryn,8729,Lake,Spring Field,New Cicily
-337467131,CHAPMAN,Manuel,21685,Ridge,Spring Field,New Cicily
-1249568880,GRIFFIN,David,5818,Lake,Spring Field,New Cicily
-441568879,HOPKINS,Danny,6015,Dogwood,Spring Field,New Cicily
-55031499,FLEMING,Joe,20786,Smith,Spring Field,New Cicily
32711611,BOND,Katherine,3977,Jackson,Spring Field,New Cicily
-2115044138,BAIRD,Victor,4165,Ridge,Spring Field,New Cicily
-1788514582,KIRK,Marsha,25242,Magnolia,Spring Field,New Cicily
-229556534,FOSTER,Becky,18457,Hillside,Spring Field,New Cicily
-1981776784,GARDNER,Gloria,3466,Magnolia,Spring Field,New Cicily
-79882835,HOLDEN,Theodore,2410,Walnut,Spring Field,New Cicily
1255594983,KERR,Lindsey,10441,Cottonwood,Spring Field,New Cicily
2065766452,LOZANO,Caitlyn,2286,Holly,Spring Field,New Cicily
-1660146531,KIRK,Rachel,26234,Walnut,Spring Field,New Cicily
383947137,TANNER,Jared,20276,Hill,Spring Field,New Cicily
-1489172094,LAMBERT,Grant,20458,West,Spring Field,New Cicily
2087114876,HEATH,Cindy,12966,Fifth,Spring Field,New Cicily
