123318444,LANE,Clifford,4025,Delaware,Spring Field,New Cicily
1039562252,STANTON,Jimmy,26780,Birch,Spring Field,New Cicily
496185278,BELTRAN,Jan,14458,West,Spring Field,New Cicily
81458462,SINGH,Roy,9144,Cedar,Spring Field,New Cicily
1041401470,HUNTER,William,20466,Pecan,Spring Field,New Cicily
-1367666879,HAYDEN,Andrew,25939,Sunset,Spring Field,New Cicily
148395167,WILEY,Dana,25246,Pinon,Spring Field,New Cicily
-23027286,JENSEN,Savannah,7639,S 400,Spring Field,New Cicily
-2145717814,BLANCHARD,Chase,7771,Church,Spring Field,New Cicily
581317996,HARRINGTON,Kenneth,3271,S 400,Spring Field,New Cicily
-2086354740,PITTMAN,Donna,19705,Fourth,Spring Field,New Cicily
-2137912039,MAYER,Erica,11966,Mountain View,Spring Field,New Cicily
1681644893,GAMBLE,Antonio,5112,Sycamore,Spring Field,New Cicily
-662906786,HERRING,Natalie,4203,Walnut,Spring Field,New Cicily
1495370406,WINTERS,Shelly,12400,Evergreen,Spring Field,New Cicily
1982249406,KHAN,Beverly,17478,County Line,Spring Field,New Cicily
-1614083760,CASEY,Cooper,24381,S 100,Spring Field,New Cicily
-1887108803,SPARKS,Jeremy,29523,Main,Spring Field,New Cicily
-1905854247,LEVY,Peggy,19794,Center,Spring Field,New Cicily
393536289,HUYNH,Maryann,207,Palo Verde,Spring Field,New Cicily
74230656,KING,Juan,9510,Wilson,Spring Field,New Cicily
7104899,MCLAUGHLIN,Shelley,3542,Sunset,Spring Field,New Cicily
-1035024205,WILLIAMS,Selena,12487,River,Spring Field,New Cicily
1854957532,HINES,Gloria,13754,Twelfth,Spring Field,New Cicily
1663547908,RAMOS,George,24534,Dogwood,Spring Field,New Cicily
