-1618002861,MCKINNEY,Mike,10169,Hemlock,Spring Field,New Cicily
-1815356821,RHODES,Adam,20341,Lee,Spring Field,New Cicily
-1729443794,TURNER,Sara,27213,A,Spring Field,New Cicily
127799245,CRAIG,Anne,22573,Ninth,Spring Field,New Cicily
-545692593,MCPHERSON,Gregory,22498,Holly,Spring Field,New Cicily
-10595699,OLSON,Brittney,29057,Juniper,Spring Field,New Cicily
1049660550,HALE,Kimberly,21682,Church,Spring Field,New Cicily
879513725,MCCANN,Phillip,5910,Wood,Spring Field,New Cicily
1334320123,BUCHANAN,Helen,15119,Mesquite,Spring Field,New Cicily
-650145132,HARRELL,Julia,13854,Pecan,Spring Field,New Cicily
1867786044,FISCHER,Bruce,23871,Spruce,Spring Field,New Cicily
-1820083452,FISCHER,Wyatt,6785,Holly,Spring Field,New Cicily
155030204,RANGEL,David,8650,Eighth,Spring Field,New Cicily
280279709,SERRANO,Bernard,16430,Cypress,Spring Field,New Cicily
-1005563109,GALLOWAY,Joe,17183,Fifth,Spring Field,New Cicily
-1479790285,SHERMAN,Brandon,26668,Williams,Spring Field,New Cicily
-1720712357,LOPEZ,Terry,132,Malulani,Spring Field,New Cicily
-1291228746,CISNEROS,Melanie,15618,Smith,Spring Field,New Cicily
2069823775,CONWAY,Omar,21127,A,Spring Field,New Cicily
2063857721,KLEIN,Blake,8361,Wood,Spring Field,New Cicily
333686224,MCINTOSH,Theodore,8617,Center,Spring Field,New Cicily
1328570878,COPELAND,Gilbert,19097,Holly,Spring Field,New Cicily
-642095619,BENSON,Belinda,7059,Aloha,Spring Field,New Cicily
65285949,LI,Cody,4818,Airport,Spring Field,New Cicily
-2040296361,PERKINS,Jesse,11846,Cherry,Spring Field,New Cicily
-271030976,ATKINS,Tiffany,10891,Bay,Spring Field,New Cicily
