952895755,CLAYTON,Mitchell,22893,Kansas,Spring Field,New Cicily
218582063,WARE,Esther,19722,Quail,Spring Field,New Cicily
-2020358582,BAUER,Jared,16777,Columbine,Spring Field,New Cicily
-305317841,HUFFMAN,Lonnie,10370,A,Spring Field,New Cicily
2057714029,CORTEZ,Beth,7256,County Line,Spring Field,New Cicily
-13667489,LOGAN,Brittany,12658,Hill,Spring Field,New Cicily
253989812,DOUGLAS,Becky,10395,Mesquite,Spring Field,New Cicily
-2068088971,HOBBS,Henry,12839,Evergreen,Spring Field,New Cicily
-1462139353,WIGGINS,Amanda,3841,Oak,Spring Field,New Cicily
-1357376172,ROSS,Valerie,6365,Fourth,Spring Field,New Cicily
-2012610418,BROCK,Jimmy,13448,Walnut,Spring Field,New Cicily
-979232669,ESCOBAR,Stacey,8464,Bay,Spring Field,New Cicily
-769533611,LAMBERT,Jacqueline,18313,Sycamore,Spring Field,New Cicily
-1147998705,MCKAY,Kristie,26445,Thirteenth,Spring Field,New Cicily
74277123,RICE,Jose,17126,Highland,Spring Field,New Cicily
814243297,STANLEY,Eduardo,23902,Thirteenth,Spring Field,New Cicily
52921015,HOOPER,Jacob,16113,Park,Spring Field,New Cicily
-690609793,GREGORY,Meagan,4427,Holly,Spring Field,New Cicily
-839438788,JEFFERSON,Kim,4391,Second,Spring Field,New Cicily
1566672483,DILLON,Shirley,5096,Meadow,Spring Field,New Cicily
-366282368,TRAVIS,Bertha,19714,Wilson,Spring Field,New Cicily
-528391756,ROCHA,Melissa,29993,Cottonwood,Spring Field,New Cicily
978078726,SPEARS,Freddie,21164,Hillside,Spring Field,New Cicily
-1365451301,BRAUN,Benjamin,18131,Cypress,Spring Field,New Cicily
1186967075,FERGUSON,Beatrice,20364,Lake,Spring Field,New Cicily
