1979552619,WILKINS,Brittany,25430,Ninth,Spring Field,New Cicily
1920751611,HICKMAN,Oliver,12696,Pinon,Spring Field,New Cicily
2022322208,NASH,Louise,2145,Mountain View,Spring Field,New Cicily
-76602508,RIOS,Sylvia,1683,Hillside,Spring Field,New Cicily
2140295483,ROTH,Christopher,1560,Tenth,Spring Field,New Cicily
-1240943164,POLLARD,Mackenzie,26134,West,Spring Field,New Cicily
-1691476282,MIDDLETON,Sherri,20825,Center,Spring Field,New Cicily
-41917821,LONG,Jeremy,19164,Laurel,Spring Field,New Cicily
-1467364885,REYNOLDS,Jesse,25046,Eleventh,Spring Field,New Cicily
1663561979,MEDINA,Melinda,22629,Pleasant,Spring Field,New Cicily
-1822717889,DAVIS,Cheryl,3836,Jackson,Spring Field,New Cicily
-1631904241,WYATT,Jeffery,5024,Williams,Spring Field,New Cicily
-2134457478,SHEA,Henry,13463,Center,Spring Field,New Cicily
-522665944,HO,Elizabeth,29134,Malulani,Spring Field,New Cicily
-929876006,BARRON,Jennifer,21484,Smith,Spring Field,New Cicily
1620433265,BRAY,Latoya,5843,Pioneer,Spring Field,New Cicily
1667888705,MCCLAIN,Eric,14473,Meadow,Spring Field,New Cicily
-447699497,FRYE,Shirley,6338,Washington,Spring Field,New Cicily
304316501,GALVAN,Marvin,1611,Evergreen,Spring Field,New Cicily
1712620612,MULLEN,Sheila,26111,Thirteenth,Spring Field,New Cicily
-1754804956,HUBER,Scott,16219,North,Spring Field,New Cicily
-385424173,SERRANO,Krista,18642,Kukui,Spring Field,New Cicily
-1712518758,PARK,Jeffery,22726,Washington,Spring Field,New Cicily
1719593328,RUSH,Bobbie,21420,Malulani,Spring Field,New Cicily
-344717233,MAXWELL,Perry,9607,Aloha,Spring Field,New Cicily
-1978008585,FISHER,Joseph,11576,Fifth,Spring Field,New Cicily
2096847746,ANDREWS,Karen,25333,Narragansett,Spring Field,New Cicily
252329018,DUDLEY,Tyler,2064,Tenth,Spring Field,New Cicily
-2032849673,CAMPBELL,Laurie,25959,County Line,Spring Field,New Cicily
1967161746,BOLTON,Kay,26617,S 100,Spring Field,New Cicily
-154553402,HUDSON,Bryan,5233,Park,Spring Field,New Cicily
552969040,PINEDA,Susan,22150,Washington,Spring Field,New Cicily
2125842604,RAY,Garry,3765,Hampton,Spring Field,New Cicily
-504307157,GREEN,Sherri,5770,Willow,Spring Field,New Cicily
-818231619,KRUEGER,Deanna,12779,Redwood,Spring Field,New Cicily
1229762138,RICHMOND,Brent,23607,Laurel,Spring Field,New Cicily
1615072499,JAMES,Bianca,6993,Eleventh,Spring Field,New Cicily
1702999751,JIMENEZ,Wayne,4832,Park,Spring Field,New Cicily
-1094703052,HOOPER,Philip,4384,Hemlock,Spring Field,New Cicily
-2073813327,KNOX,Carlos,13335,Kukui,Spring Field,New Cicily
1322842824,SANDERS,Rodney,28421,Church,Spring Field,New Cicily
69055573,LAMB,Earl,3688,Broadway,Spring Field,New Cicily
205135923,LLOYD,Nichole,28535,Fourth,Spring Field,New Cicily
450133091,BARRERA,Cory,16908,S 400,Spring Field,New Cicily
291089343,CURRY,Joanne,16752,First,Spring Field,New Cicily
-1962577386,FREDERICK,Max,12253,Kahili,Spring Field,New Cicily
954580898,WALL,Margaret,21676,Broadway,Spring Field,New Cicily
1965799927,KEY,Anita,18065,Lakeview,Spring Field,New Cicily
-727473914,FARLEY,Charles,5369,Evergreen,Spring Field,New Cicily
1222000913,BARBER,Charlotte,6655,Broadway,Spring Field,New Cicily
348238557,MCBRIDE,Ronald,9184,Park,Spring Field,New Cicily
-45057371,LOZANO,Bruce,5875,Dogwood,Spring Field,New Cicily
1590404166,LAMB,Gerald,21958,Mesquite,Spring Field,New Cicily
-1414722772,ALLISON,Kristie,568,Pine,Spring Field,New Cicily
1950818696,PACHECO,David,5937,Evergreen,Spring Field,New Cicily
547104680,BEASLEY,Anne,23916,Laurel,Spring Field,New Cicily
77290768,BOLTON,Cheryl,9717,Willow,Spring Field,New Cicily
41574024,KANE,Brandon,7598,Fifth,Spring Field,New Cicily
-1552531380,FARRELL,Daniel,6026,Oak,Spring Field,New Cicily
1923733624,LEON,Patricia,21,Main,Spring Field,New Cicily
1511650958,RANDALL,Nicholas,26779,First,Spring Field,New Cicily
-1986911516,BENITEZ,Darrell,11078,Airport,Spring Field,New Cicily
-1991515220,BATES,Kayla,6155,Aspen,Spring Field,New Cicily
68113612,KING,Dave,4755,Williams,Spring Field,New Cicily
-1754131186,MOLINA,Eugene,21132,West,Spring Field,New Cicily
1376657280,HUGHES,Samuel,13898,S 400,Spring Field,New Cicily
-1819853959,WAGNER,Eileen,4149,Cherry,Spring Field,New Cicily
-611357325,YORK,Melanie,22810,Hickory,Spring Field,New Cicily
-1001409064,MAYER,Lawrence,7685,Cherry,Spring Field,New Cicily
1079141933,ORTIZ,Audrey,22450,Lehua,Spring Field,New Cicily
896291185,SUTTON,Mackenzie,2097,Twelfth,Spring Field,New Cicily
1616037008,BEAN,Michelle,16570,Cypress,Spring Field,New Cicily
-1624386201,BROCK,Barbara,15046,A,Spring Field,New Cicily
531967753,LUTZ,Adrian,26059,Mesquite,Spring Field,New Cicily
1681609777,KIRBY,Chelsey,26001,Juniper,Spring Field,New Cicily
-1951897566,NIXON,Lance,7632,Redwood,Spring Field,New Cicily
1778941744,CONLEY,Stuart,12962,Canyon,Spring Field,New Cicily
-1832494198,SAUNDERS,Elizabeth,27693,Park,Spring Field,New Cicily
-1078064997,BAUTISTA,Edward,26536,S 100,Spring Field,New Cicily
138027273,ESTES,Joel,993,Third,Spring Field,New Cicily
1230323157,WEAVER,Suzanne,16605,Malulani,Spring Field,New Cicily
-1143760242,MAXWELL,Gerald,19137,Lakeview,Spring Field,New Cicily
637181721,DUNCAN,Wesley,18545,A,Spring Field,New Cicily
-1846205736,CARROLL,Randolph,3360,Park,Spring Field,New Cicily
-366803618,WYATT,Shirley,5190,Church,Spring Field,New Cicily
2031468239,EATON,Anita,16327,Quail,Spring Field,New Cicily
-1015639258,MORSE,Debbie,18348,Sixth,Spring Field,New Cicily
963646316,HERRING,Herbert,26135,Pinon,Spring Field,New Cicily
1871089693,RIVERA,Isaiah,11823,Ninth,Spring Field,New Cicily
-684005891,GALLEGOS,Thomas,28488,Seventh,Spring Field,New Cicily
18003810,CLEMENTS,Minnie,9718,Hickory,Spring Field,New Cicily
912039820,FRITZ,Danielle,21428,A,Spring Field,New Cicily
-1817595076,DIAZ,Shawn,11461,Aspen,Spring Field,New Cicily
2088258368,BENSON,Nichole,16435,Pine,Spring Field,New Cicily
-1531724944,SIMON,Michael,23468,Hampton,Spring Field,New Cicily
1643718706,YODER,Fredrick,6319,Fifth,Spring Field,New Cicily
586994113,ZUNIGA,Jonah,3943,Spruce,Spring Field,New Cicily
-1968216984,WOODS,Kerry,18551,North,Spring Field,New Cicily
-2005219135,CARLSON,Austin,27170,Ridge,Spring Field,New Cicily
94652317,CRANE,Bradley,11608,Kukui,Spring Field,New Cicily
460255659,MOSLEY,Shaun,19709,Center,Spring Field,New Cicily
-1500759418,SNOW,Curtis,24322,S 100,Spring Field,New Cicily
-1561037613,MCMILLAN,Mark,9140,Pecan,Spring Field,New Cicily
1718823695,STEPHENSON,Kelly,7016,Ninth,Spring Field,New Cicily
-1526442275,BASS,Howard,21477,Smith,Spring Field,New Cicily
811763652,MCCONNELL,Leah,20378,West,Spring Field,New Cicily
-182117123,DUKE,Nicholas,5445,Narragansett,Spring Field,New Cicily
505618280,RIDDLE,Patsy,21144,Thirteenth,Spring Field,New Cicily
-1803870584,RANGEL,Troy,1940,Second,Spring Field,New Cicily
-1307840736,SCHAEFER,Phillip,14470,Pine,Spring Field,New Cicily
-1848033580,POWERS,Todd,18948,Narragansett,Spring Field,New Cicily
-1599397245,WALLS,Melvin,6267,Bay,Spring Field,New Cicily
-1455873586,BRANDT,Kaitlyn,11909,Dogwood,Spring Field,New Cicily
76659159,SHEA,Mary,26160,Thirteenth,Spring Field,New Cicily
524064711,ROBERTSON,Allen,17959,Lehua,Spring Field,New Cicily
-216838040,BAXTER,Gavin,19225,Sixth,Spring Field,New Cicily
-829193570,LOGAN,Nathan,6705,Redwood,Spring Field,New Cicily
139561036,ORTIZ,Beth,15280,Ridge,Spring Field,New Cicily
1636054876,HIGGINS,Tom,6805,Third,Spring Field,New Cicily
-2103584720,HAYDEN,Evan,274,Fifth,Spring Field,New Cicily
