2097110088,MASON,Colby,1915,Ninth,Spring Field,New Cicily
-1996121121,HODGE,Julie,17854,Orchard,Spring Field,New Cicily
-2078002010,VANCE,Glenn,27611,Pleasant,Spring Field,New Cicily
-312191052,GRIMES,Allison,16982,N 400,Spring Field,New Cicily
418622640,FITZPATRICK,Robin,24960,Laurel,Spring Field,New Cicily
-1363408218,JOHNSTON,Charlene,8787,Tenth,Spring Field,New Cicily
2100812739,DUDLEY,Lisa,28456,Hickory,Spring Field,New Cicily
-762984928,LONG,Samuel,25087,Palo Verde,Spring Field,New Cicily
702640163,HIGGINS,Phyllis,19488,Eighth,Spring Field,New Cicily
1992171740,LYNN,Billy,21498,Mesquite,Spring Field,New Cicily
-1381965349,CASTRO,Arthur,23346,Redwood,Spring Field,New Cicily
-18501414,MICHAEL,Marsha,24455,Columbine,Spring Field,New Cicily
939173604,BRENNAN,Sean,369,Narragansett,Spring Field,New Cicily
-1732330890,WILSON,Don,6837,Lincoln,Spring Field,New Cicily
191287564,MCGEE,Alexander,26497,Sycamore,Spring Field,New Cicily
-1062045102,CAMERON,Andre,2917,Malulani,Spring Field,New Cicily
393638124,SMALL,Randall,27942,Spruce,Spring Field,New Cicily
921189914,PONCE,Danielle,13438,Navajo,Spring Field,New Cicily
139233636,MILES,Jimmie,6997,Magnolia,Spring Field,New Cicily
2132012543,RASMUSSEN,Stacey,13119,Main,Spring Field,New Cicily
-211013737,BRANDT,Vickie,21177,Walnut,Spring Field,New Cicily
1381215340,LEACH,Patrick,3842,Washington,Spring Field,New Cicily
-1436589090,NUNEZ,Walter,25794,Ridge,Spring Field,New Cicily
-1420912814,ABBOTT,Ashton,2919,Apache,Spring Field,New Cicily
