-1614083760,CASEY,Cooper,24381,S 100,Spring Field,New Cicily
-1035024205,WILLIAMS,Selena,12487,River,Spring Field,New Cicily
-23027286,JENSEN,Savannah,7639,S 400,Spring Field,New Cicily
1854957532,HINES,Gloria,13754,Twelfth,Spring Field,New Cicily
-2086354740,PITTMAN,Donna,19705,Fourth,Spring Field,New Cicily
-1887108803,SPARKS,Jeremy,29523,Main,Spring Field,New Cicily
1681644893,GAMBLE,Antonio,5112,Sycamore,Spring Field,New Cicily
1663547908,RAMOS,George,24534,Dogwood,Spring Field,New Cicily
385453050,LYONS,Marlene,10217,Wilson,Spring Field,New Cicily
972065390,GALLOWAY,Beverly,5886,River,Spring Field,New Cicily
1703074193,GONZALEZ,Dalton,18972,Palo Verde,Spring Field,New Cicily
-375320702,CHAPMAN,Rylee,24500,Elm,Spring Field,New Cicily
-1167392274,FARLEY,Zachary,1467,Pecan,Spring Field,New Cicily
1321421311,MONTOYA,Alexandria,23604,Center,Spring Field,New Cicily
110806823,MCDONALD,Brian,8488,Laurel,Spring Field,New Cicily
274325967,SOTO,Gregory,1950,Wilson,Spring Field,New Cicily
-7045805,STONE,Brittany,8829,Hill,Spring Field,New Cicily
73977772,LIU,Lynn,26213,Delaware,Spring Field,New Cicily
-620232945,VALENTINE,Natalie,16208,Pecan,Spring Field,New Cicily
-1858495488,SCOTT,Hannah,21328,Lincoln,Spring Field,New Cicily
145388422,TAPIA,Dale,28877,Wilson,Spring Field,New Cicily
-462335934,YATES,Isaiah,18171,Broadway,Spring Field,New Cicily
159441906,ZHANG,Mary,9399,Wilson,Spring Field,New Cicily
1443060978,MASSEY,Courtney,16668,Eighth,Spring Field,New Cicily
189718818,KLEIN,Alexandra,24030,Broadway,Spring Field,New Cicily
953076975,SWEENEY,Debra,24243,Hampton,Spring Field,New Cicily
-1814403442,MAYER,Cheryl,8893,Airport,Spring Field,New Cicily
148544787,HUYNH,Ryan,24468,Aspen,Spring Field,New Cicily
-454954068,GORDON,Leslie,6690,Tenth,Spring Field,New Cicily
