-1632956380,RILEY,Wayne,9557,Williams,Spring Field,New Cicily
-1695943061,SCHWARTZ,Tammy,19866,Lakeview,Spring Field,New Cicily
-1590434864,FUENTES,Martin,9975,Holly,Spring Field,New Cicily
-1228131331,GRIFFITH,Alexa,22738,Juniper,Spring Field,New Cicily
2012869531,BYRD,Caden,15590,Lehua,Spring Field,New Cicily
1733775648,COMPTON,Cole,13153,Eleventh,Spring Field,New Cicily
-1481278892,FARLEY,Alexia,18484,West,Spring Field,New Cicily
-294326762,CARSON,Louise,12417,Third,Spring Field,New Cicily
1251683519,ESCOBAR,Brent,10222,Willow,Spring Field,New Cicily
488617082,MORENO,Marcia,25787,Evergreen,Spring Field,New Cicily
-2103865465,GREENE,Tara,20425,Orchard,Spring Field,New Cicily
-1571825266,ALI,Miguel,20274,Hill,Spring Field,New Cicily
1632575966,MARQUEZ,Neil,2400,Kahili,Spring Field,New Cicily
1677563247,PORTER,Nicole,11957,Maple,Spring Field,New Cicily
2147161129,POOLE,Eddie,11016,Broadway,Spring Field,New Cicily
2035659390,LAM,Leonard,29730,Navajo,Spring Field,New Cicily
-1499633049,NORRIS,Veronica,28234,Eighth,Spring Field,New Cicily
-2080988488,LOWE,Jared,3395,Highland,Spring Field,New Cicily
169619509,CONRAD,Scott,22516,Williams,Spring Field,New Cicily
-1357733710,FORD,Valerie,11150,Tenth,Spring Field,New Cicily
-1708775039,ESTES,Tyler,1544,Eighth,Spring Field,New Cicily
-1335431559,HOLLOWAY,Micheal,15623,Main,Spring Field,New Cicily
-1412641779,TRAN,Victoria,11428,Cypress,Spring Field,New Cicily
