-1365451301,BRAUN,Benjamin,18131,Cypress,Spring Field,New Cicily
978078726,SPEARS,Freddie,21164,Hillside,Spring Field,New Cicily
-839438788,JEFFERSON,Kim,4391,Second,Spring Field,New Cicily
1186967075,FERGUSON,Beatrice,20364,Lake,Spring Field,New Cicily
-366282368,TRAVIS,Bertha,19714,Wilson,Spring Field,New Cicily
52921015,HOOPER,Jacob,16113,Park,Spring Field,New Cicily
-528391756,ROCHA,Melissa,29993,Cottonwood,Spring Field,New Cicily
74277123,RICE,Jose,17126,Highland,Spring Field,New Cicily
-1115219014,MCDOWELL,Amanda,5246,Eleventh,Spring Field,New Cicily
79129377,VINCENT,William,14585,West,Spring Field,New Cicily
66421214,COOLEY,Hayley,9053,Willow,Spring Field,New Cicily
-1963163284,FITZPATRICK,Jane,21745,Birch,Spring Field,New Cicily
-1803172229,PADILLA,Jeffery,20838,Twelfth,Spring Field,New Cicily
144988305,MEJIA,Jody,12748,Aspen,Spring Field,New Cicily
-1905550839,BOONE,Nancy,9434,Pioneer,Spring Field,New Cicily
-1918421106,SMITH,Maria,1267,Malulani,Spring Field,New Cicily
87785648,RIDDLE,Angel,5166,Laurel,Spring Field,New Cicily
1807381620,SHORT,Bonnie,22527,Narragansett,Spring Field,New Cicily
2045304939,PARKS,Ariel,24962,Hickory,Spring Field,New Cicily
1452658183,COLEMAN,Stuart,25132,Pinon,Spring Field,New Cicily
1587263104,NIELSEN,Lawrence,23344,Columbine,Spring Field,New Cicily
-1037050179,HERRING,Bonnie,16883,Hillside,Spring Field,New Cicily
-26679796,FLEMING,Katherine,6984,Columbine,Spring Field,New Cicily
-1183236609,BENTLEY,Conner,26617,Birch,Spring Field,New Cicily
327730462,OBRIEN,Maria,9467,Fourth,Spring Field,New Cicily
-1110378066,YODER,Dakota,23893,Williams,Spring Field,New Cicily
-1660081273,MOON,Rachel,5942,Highland,Spring Field,New Cicily
-1664548332,LAMBERT,Andre,15033,Redwood,Spring Field,New Cicily
