977547146,MANNING,Sharon,14384,Lake,Spring Field,New Cicily
2050047121,RANGEL,Christina,4167,Ninth,Spring Field,New Cicily
-959991243,ACEVEDO,Norman,19676,Canyon,Spring Field,New Cicily
-1898242652,FREDERICK,Earl,13811,Narragansett,Spring Field,New Cicily
-1224666230,MATHIS,Andres,2661,Aloha,Spring Field,New Cicily
2101794810,DUNLAP,Marc,6435,Williams,Spring Field,New Cicily
-2083443300,YU,Janis,24603,Hill,Spring Field,New Cicily
1862118208,PAYNE,Gloria,14311,Hickory,Spring Field,New Cicily
144476216,GARZA,Paul,9572,Canyon,Spring Field,New Cicily
65844348,BRUCE,Lee,22890,Lake,Spring Field,New Cicily
-471234694,CLINE,Juanita,27536,Seventh,Spring Field,New Cicily
-1712518758,PARK,Jeffery,22726,Washington,Spring Field,New Cicily
-1303334149,HAYDEN,Yvonne,17574,Main,Spring Field,New Cicily
-1814568976,MCDOWELL,Kent,750,Fourth,Spring Field,New Cicily
2000005942,HART,Brady,29144,Aloha,Spring Field,New Cicily
675755940,HAYES,Deborah,21933,Aspen,Spring Field,New Cicily
-5878673,HINTON,Henry,28869,Orchard,Spring Field,New Cicily
732791893,ACOSTA,Daniel,14431,Delaware,Spring Field,New Cicily
12981169,HOFFMAN,Marcus,11087,Walnut,Spring Field,New Cicily
954375925,PECK,Margaret,9364,Maple,Spring Field,New Cicily
1301351222,CHEN,Jonathan,10461,Airport,Spring Field,New Cicily
-195227453,ROSARIO,Bryce,9006,Meadow,Spring Field,New Cicily
-1279833488,BURNETT,Duane,24985,A,Spring Field,New Cicily
674719239,NICHOLSON,Omar,19553,Narragansett,Spring Field,New Cicily
-397187017,CHAPMAN,Raven,2036,Willow,Spring Field,New Cicily
-1364537670,ROBBINS,Danielle,24170,Evergreen,Spring Field,New Cicily
-841585849,VILLANUEVA,Brett,5985,Park,Spring Field,New Cicily
-1808172136,RICHARDSON,Mario,24752,Cherry,Spring Field,New Cicily
2053570867,CARSON,Kurt,22102,Seventh,Spring Field,New Cicily
-321609916,ROSARIO,Allison,7378,Fifth,Spring Field,New Cicily
2046610498,CASTRO,Jimmie,15594,Birch,Spring Field,New Cicily
-2033073614,BURCH,Irene,18083,Jackson,Spring Field,New Cicily
79852896,MAY,Seth,28000,Spruce,Spring Field,New Cicily
-1484842822,BUTLER,Kendra,2449,Juniper,Spring Field,New Cicily
994193183,WASHINGTON,Holly,18698,S 400,Spring Field,New Cicily
1504748452,PETTY,Douglas,16605,Lee,Spring Field,New Cicily
-563814932,BLEVINS,Ronald,7186,Columbine,Spring Field,New Cicily
1691412485,QUINN,Michelle,777,N 400,Spring Field,New Cicily
733359690,HARPER,Wesley,17572,Washington,Spring Field,New Cicily
-218383384,MILLER,Brandi,8636,Smith,Spring Field,New Cicily
805784076,RYAN,Andres,21307,Cottonwood,Spring Field,New Cicily
80599570,CASTANEDA,Veronica,5147,Hickory,Spring Field,New Cicily
68670353,ESTES,Max,2733,Smith,Spring Field,New Cicily
-1577047705,SCHMIDT,Vera,10881,Cypress,Spring Field,New Cicily
-253228974,AGUIRRE,Neil,19226,Williams,Spring Field,New Cicily
-1880978834,OROZCO,Mark,18671,A,Spring Field,New Cicily
-171640442,PERKINS,Edward,3508,Mountain View,Spring Field,New Cicily
-1008599866,GREENE,Kathryn,18556,Malulani,Spring Field,New Cicily
1509705067,HUTCHINSON,Jessie,3148,Walnut,Spring Field,New Cicily
-1207934754,GREGORY,Kathleen,6380,Lehua,Spring Field,New Cicily
498080345,BENNETT,Ray,25105,Malulani,Spring Field,New Cicily
-1782820714,KLEIN,Randy,2253,Washington,Spring Field,New Cicily
-610928097,KLEIN,Shannon,10758,Johnson,Spring Field,New Cicily
1128109141,PARRISH,Lillian,19029,Kahili,Spring Field,New Cicily
-287611328,MCBRIDE,Cheryl,18004,Spruce,Spring Field,New Cicily
-985984775,OCONNOR,Eileen,21098,Washington,Spring Field,New Cicily
-681400381,BRIDGES,Regina,6311,Spruce,Spring Field,New Cicily
-122149445,RODGERS,Kathleen,4400,Juniper,Spring Field,New Cicily
-809180008,JOHNSTON,Janice,21061,Juniper,Spring Field,New Cicily
200183743,MONROE,Jerry,10736,Tenth,Spring Field,New Cicily
811763652,MCCONNELL,Leah,20378,West,Spring Field,New Cicily
381092033,GUZMAN,Vicki,26343,N 400,Spring Field,New Cicily
1089093490,KIRBY,Austin,10378,Bay,Spring Field,New Cicily
1997088333,BERG,Bobby,24948,Orchard,Spring Field,New Cicily
1534781093,VILLANUEVA,Ruth,9225,Kukui,Spring Field,New Cicily
-1248760476,SHAH,Ronnie,29834,Wilson,Spring Field,New Cicily
308532057,WILKERSON,Nathaniel,28486,Wilson,Spring Field,New Cicily
-1903908325,MCCULLOUGH,Bob,3476,Aspen,Spring Field,New Cicily
-526119023,CAMACHO,Terry,21730,Cedar,Spring Field,New Cicily
-772825950,LEE,Rebecca,6145,Holly,Spring Field,New Cicily
-1817343526,MACK,Shane,6629,Evergreen,Spring Field,New Cicily
1768821158,DOYLE,Lorraine,18492,Jackson,Spring Field,New Cicily
1043455434,PATTERSON,Jeffrey,14614,Wilson,Spring Field,New Cicily
-1124416727,BULLOCK,Carlos,5205,Magnolia,Spring Field,New Cicily
-2104009482,HANSEN,Erin,28226,Hill,Spring Field,New Cicily
140015117,GROSS,Juan,13769,Broadway,Spring Field,New Cicily
-212050071,MEDINA,Darrell,13518,Walnut,Spring Field,New Cicily
1209906268,MOON,Kristi,17415,Quail,Spring Field,New Cicily
489081558,KERR,Veronica,17034,Pecan,Spring Field,New Cicily
1648894805,DICKERSON,Rita,29131,Fifth,Spring Field,New Cicily
-1846205736,CARROLL,Randolph,3360,Park,Spring Field,New Cicily
-366803618,WYATT,Shirley,5190,Church,Spring Field,New Cicily
1136704445,MASON,Philip,8957,County Line,Spring Field,New Cicily
-616535919,MCINTOSH,Angelina,5773,Quail,Spring Field,New Cicily
842791258,HERNANDEZ,Ruby,15664,Main,Spring Field,New Cicily
1854293476,GREEN,Gloria,3527,Broadway,Spring Field,New Cicily
2103602533,DUARTE,Omar,19836,Sunset,Spring Field,New Cicily
18003810,CLEMENTS,Minnie,9718,Hickory,Spring Field,New Cicily
191941461,MYERS,Alexander,15506,Fourth,Spring Field,New Cicily
410595624,HOOD,Julian,22030,Johnson,Spring Field,New Cicily
1738731797,MERCADO,Erik,12309,Lake,Spring Field,New Cicily
-1810083073,RITTER,Carolyn,15154,Malulani,Spring Field,New Cicily
-582504243,CERVANTES,Leroy,21439,Navajo,Spring Field,New Cicily
-354975840,HUFFMAN,Allan,2145,Airport,Spring Field,New Cicily
-90502462,COFFEY,Jacob,21815,Hampton,Spring Field,New Cicily
721881037,HAMMOND,Nicole,7316,Airport,Spring Field,New Cicily
334046686,RIVERS,Jaime,373,Twelfth,Spring Field,New Cicily
1100626335,TERRELL,Brenda,11204,Narragansett,Spring Field,New Cicily
-1043613491,BARKER,Jonathan,26150,Second,Spring Field,New Cicily
-1714543482,WILEY,Tanya,8588,Elm,Spring Field,New Cicily
1342993339,ELLIOTT,Logan,8982,Apache,Spring Field,New Cicily
609385903,SUAREZ,Ricky,5582,Hillside,Spring Field,New Cicily
1750260998,BOLTON,Stuart,25204,Lee,Spring Field,New Cicily
1458387475,CISNEROS,Glenn,3456,Lehua,Spring Field,New Cicily
-2129994482,STOUT,Ethel,18123,Lincoln,Spring Field,New Cicily
1301526339,HULL,Jonathon,23547,Hickory,Spring Field,New Cicily
1080024477,ROBERTSON,Tyler,7131,Fifth,Spring Field,New Cicily
-1943704850,SALAS,Leroy,7829,Palo Verde,Spring Field,New Cicily
-1843494574,COOKE,Peter,23138,Sunset,Spring Field,New Cicily
-79205979,GENTRY,Victor,16963,Bay,Spring Field,New Cicily
-445072209,BALDWIN,Courtney,25072,Pine,Spring Field,New Cicily
